GlobalId,Name,Text
0v17XSr5n8yfny0Qi6AhTG,Storey 2 - Slab 7 (4 cm) - Opening 6,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.15536504655561; Global Y: -3.59349651392824; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
1ASJkAKe53yeYarIB0ybxr,Storey 2 - Slab 7 (4 cm) - Opening 7,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.19798591102763; Global Y: -3.59349651392824; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
26vjlKGh98cwjIVqollwv8,Storey 2 - Slab 7 (4 cm) - Opening 8,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.24193867751441; Global Y: -3.59349651392824; Global Z: 0; Bounding Box Length: 0.0264536927622716; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
19RyzPfnX8LOExbjMG$H3k,Storey 2 - Slab 7 (4 cm) - Opening 9,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.28455954198643; Global Y: -3.59349651392824; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
1mCgEEp0541RlWmKfijmwU,Storey 2 - Slab 7 (4 cm) - Opening 10,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.32718040645846; Global Y: -3.59349651392824; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
02SXHZ$R1FYvFhzQZm3Wpb,Storey 2 - Slab 7 (4 cm) - Opening 11,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.92361409598898; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
2FXB_PXon8tfBJgq0d38Yg,Storey 2 - Slab 7 (4 cm) - Opening 12,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.96756686247575; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
17Zq3oCoXEHhNFsA3Uj2O8,Storey 2 - Slab 7 (4 cm) - Opening 13,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.01418343299203; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
3POOFa7bb6yhRSXHegUk_R,Storey 2 - Slab 7 (4 cm) - Opening 14,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.06080000350831; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
38GXSzuGT8WfdIG$WfH1SE,Storey 2 - Slab 7 (4 cm) - Opening 15,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.10741657402458; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
2DQCZvvMf15hhF5SMeaooV,Storey 2 - Slab 7 (4 cm) - Opening 16,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.15536504655561; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0a5UJNe1v9BA$hKn2N7WEp,Storey 2 - Slab 7 (4 cm) - Opening 17,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.19798591102763; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
2joI2FNjr4RRjzaElmTdIB,Storey 2 - Slab 7 (4 cm) - Opening 18,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.24193867751441; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622716; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0LWPTAl1TBMPdQO8cSE37p,Storey 2 - Slab 7 (4 cm) - Opening 19,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.28455954198643; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
3YizBtUkb0I8ILe65_Tlto,Storey 2 - Slab 7 (4 cm) - Opening 20,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.32718040645846; Global Y: -3.39327436338717; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
2meqm_pxr91hvpz6VPQzfj,Storey 2 - Slab 7 (4 cm) - Opening 21,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.92361409598898; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
0qHNO1bA96TfEcPoR0jmGB,Storey 2 - Slab 7 (4 cm) - Opening 22,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.96756686247575; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
0rNi9UCXL89O6mWVwsQsCa,Storey 2 - Slab 7 (4 cm) - Opening 23,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.01418343299203; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
2zp8oHhzb4A8Hpkc5seiMy,Storey 2 - Slab 7 (4 cm) - Opening 24,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.06080000350831; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
0AN0_H72D0QgIBid5BpFuZ,Storey 2 - Slab 7 (4 cm) - Opening 25,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.10741657402458; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
3AEgpA9N16$fEWbUaht9mr,Storey 2 - Slab 7 (4 cm) - Opening 26,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.15536504655561; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
3TeQIfUHP4S93bI956XUUX,Storey 2 - Slab 7 (4 cm) - Opening 27,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.19798591102763; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
1bcbizm9D60O1dNOCA0Oqw,Storey 2 - Slab 7 (4 cm) - Opening 28,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.24193867751441; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622716; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
09l5m4sDj48PJxsloKmo4E,Storey 2 - Slab 7 (4 cm) - Opening 29,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.28455954198643; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
1s$T5HLxr10gKUD9aFaV_e,Storey 2 - Slab 7 (4 cm) - Opening 30,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.32718040645846; Global Y: -3.19153537837231; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
2bosgY$WfBNRDPQs3tsiAt,Storey 2 - Slab 7 (4 cm) - Opening 31,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.92361409598898; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
3pSZDOviL6ffcQn6a3uv5i,Storey 2 - Slab 7 (4 cm) - Opening 32,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.92361409598898; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
3r1wjb6mLC59C7h$Hk5CuG,Storey 2 - Slab 7 (4 cm) - Opening 33,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.92361409598898; Global Y: -2.59659575078283; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
1xULZQwAj1bwhjvaNikE4l,Storey 2 - Slab 7 (4 cm) - Opening 34,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.96756686247575; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
03pAl1nGD5Pv79IsqA7A82,Storey 2 - Slab 7 (4 cm) - Opening 35,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.96756686247575; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
1R8FRrB81CgR8oVb4WqtOU,Storey 2 - Slab 7 (4 cm) - Opening 36,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.96756686247575; Global Y: -2.59659575078283; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.17597456489684; Bounding Box Height: 0.04
0hzIcPYLv80wOJ4upmHf3_,Storey 2 - Slab 7 (4 cm) - Opening 37,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.01418343299203; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
1Ez_oX8MXA29KJ04OItaCv,Storey 2 - Slab 7 (4 cm) - Opening 38,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.01418343299203; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
08VkfB$D50qPsuU3XOoHwT,Storey 2 - Slab 7 (4 cm) - Opening 39,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.06080000350831; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0owYjn3FPE8eCUZli_lIy1,Storey 2 - Slab 7 (4 cm) - Opening 40,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.06080000350831; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
1GPIJ9z_13TfWvVEJLBgLO,Storey 2 - Slab 7 (4 cm) - Opening 41,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.10741657402458; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0sjcFoLFD35BFrR6Eo0OaR,Storey 2 - Slab 7 (4 cm) - Opening 42,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.10741657402458; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
3b_et7LSnAWeb7$hJqY_we,Storey 2 - Slab 7 (4 cm) - Opening 43,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.15536504655561; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0X2Q0Fpg12cwSaTrIPcbLd,Storey 2 - Slab 7 (4 cm) - Opening 44,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.15536504655561; Global Y: -2.7953010668501; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
2lTOv_oN18WvDGVc3BXyqQ,Storey 2 - Slab 7 (4 cm) - Opening 45,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.19798591102763; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
0z7RVOz$D3oBlmydjIpAmR,Storey 2 - Slab 7 (4 cm) - Opening 46,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.24193867751441; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622716; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
39mIoAXJjEBOahnYB7HXwX,Storey 2 - Slab 7 (4 cm) - Opening 47,. Project: Project Name; Building: The building; Storey: Level 2; Top Elevation: 0.04; Bottom Elevation: 0; Global Top Elevation: 0.04; Global Bottom Elevation: 0; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.28455954198643; Global Y: -2.99283006230504; Global Z: 0; Bounding Box Length: 0.0264536927622707; Bounding Box Width: 0.175974564896844; Bounding Box Height: 0.04
